/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311013.mp3.mp3	[0, 2, 20, 7, 11, 20, 11, 10, 3, 7, 9, 27, 11, 10, 19, 8, 10, 20, 9, 12, 7, 8, 6, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311017.mp3.mp3	[0, 2, 12, 8, 13, 26, 7, 11, 35, 36, 8, 18, 11, 10, 6, 11, 26, 16, 7, 8, 18, 10, 6, 11, 10, 19, 8, 10, 19, 7, 5, 13, 11, 8, 10, 6, 5, 17, 5, 18, 7, 9, 16, 21, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311020.mp3.mp3	[0, 2, 28, 21, 7, 11, 13, 10, 12, 11, 10, 8, 19, 11, 27, 8, 16, 7, 11, 10, 7, 11, 18, 9, 10, 7, 11, 18, 10, 25, 16, 7, 8, 33, 21, 8, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311027.mp3.mp3	[0, 2, 12, 7, 8, 18, 10, 17, 7, 8, 19, 11, 10, 7, 23, 13, 10, 26, 7, 9, 12, 8, 10, 3, 11, 10, 6, 7, 9, 18, 10, 26, 11, 10, 6, 8, 16, 7, 11, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311034.mp3.mp3	[0, 2, 28, 4, 7, 11, 13, 9, 10, 18, 11, 25, 7, 23, 16, 9, 10, 12, 7, 5, 16, 11, 13, 19, 9, 10, 26, 21, 7, 11, 13, 11, 10, 12, 7, 8, 18, 10, 3, 7, 9, 18, 8, 18, 10, 3, 11, 10, 7, 23, 13, 10, 3, 23, 14, 7, 5, 32, 9, 10, 6, 11, 19, 10, 11, 27, 7, 11, 16, 33, 5, 26, 9, 10, 18, 4, 7, 5, 33, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311037.mp3.mp3	[0, 2, 13, 7, 9, 10, 7, 11, 18, 10, 3, 9, 12, 9, 10, 7, 11, 18, 26, 11, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311044.mp3.mp3	[0, 2, 28, 16, 7, 8, 17, 9, 10, 20, 21, 7, 30, 13, 18, 9, 10, 3, 11, 10, 18, 11, 16, 7, 8, 10, 18, 23, 24, 5, 33, 21, 7, 30, 13, 26, 11, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311045.mp3.mp3	[0, 2, 19, 9, 18, 10, 27, 23, 25, 7, 11, 26, 11, 18, 10, 20, 9, 6, 7, 11, 12, 9, 18, 10, 17, 7, 11, 16, 19, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311058.mp3.mp3	[0, 2, 7, 8, 10, 16, 16, 11, 18, 4, 7, 11, 19, 26, 9, 10, 19, 8, 10, 11, 3, 4, 8, 33, 21, 7, 9, 13, 10, 12, 7, 23, 14, 9, 10, 12, 7, 8, 18, 10, 6, 11, 20, 16, 7, 5, 18, 8, 10, 6, 11, 10, 19, 9, 10, 3, 11, 10, 18, 11, 10, 20, 11, 13, 18, 7, 8, 17, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311061.mp3.mp3	[0, 2, 20, 4, 7, 11, 18, 10, 3, 7, 9, 27, 11, 10, 7, 9, 26, 16, 9, 10, 27, 23, 25, 7, 11, 26, 11, 10, 17, 7, 8, 27, 8, 10, 31, 7, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311063.mp3.mp3	[0, 2, 12, 7, 8, 18, 10, 8, 32, 7, 8, 10, 6, 11, 10, 19, 8, 10, 19, 7, 23, 13, 8, 10, 7, 8, 29, 10, 11, 18, 26, 16, 7, 11, 32, 8, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311067.mp3.mp3	[0, 2, 15, 11, 10, 19, 8, 10, 8, 3, 26, 4, 7, 8, 19, 10, 18, 5, 26, 4, 8, 33, 21, 7, 9, 12, 10, 20, 9, 19, 7, 5, 26, 5, 3, 8, 10, 13, 7, 9, 10, 3, 21, 7, 11, 16, 9, 10, 18, 8, 17, 7, 11, 16, 10, 13, 7, 8, 6, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311068.mp3.mp3	[0, 2, 26, 7, 8, 13, 26, 9, 10, 26, 21, 7, 11, 13, 11, 18, 10, 26, 7, 8, 13, 26, 9, 10, 17, 7, 8, 19, 11, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311078.mp3.mp3	[0, 2, 7, 23, 13, 8, 10, 24, 5, 25, 7, 23, 16, 8, 10, 11, 12, 11, 16, 27, 7, 30, 13, 26, 11, 10, 13, 9, 18, 10, 11, 3, 19, 5, 20, 18, 8, 16, 7, 8, 10, 11, 13, 18, 11, 25, 7, 5, 6, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311102.mp3.mp3	[0, 2, 12, 5, 10, 26, 7, 5, 9, 10, 5, 10, 12, 5, 10, 11, 16, 12, 7, 8, 13, 9, 10, 18, 11, 10, 32, 7, 11, 17, 8, 13, 10, 12, 7, 23, 21, 22, 10, 17, 21, 7, 11, 13, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311103.mp3.mp3	[0, 2, 12, 7, 8, 16, 21, 8, 10, 6, 11, 27, 7, 9, 10, 6, 11, 10, 26, 9, 12, 7, 8, 16, 10, 19, 7, 11, 14, 11, 10, 6, 11, 10, 17, 7, 8, 3, 8, 10, 5, 10, 20, 8, 18, 7, 9, 10, 8, 10, 19, 7, 11, 14, 11, 10, 6, 11, 10, 18, 7, 9, 27, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311105.mp3.mp3	[0, 2, 7, 11, 16, 11, 18, 10, 12, 5, 10, 6, 11, 19, 11, 25, 7, 8, 6, 9, 10, 24, 8, 17, 9, 16, 7, 5, 26, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311106.mp3.mp3	[0, 2, 12, 7, 23, 21, 22, 10, 17, 21, 7, 11, 13, 10, 11, 19, 10, 20, 16, 5, 12, 7, 11, 16, 10, 20, 7, 23, 13, 26, 9, 10, 6, 11, 19, 10, 7, 9, 16, 6, 11, 13, 10, 15, 11, 19, 10, 6, 7, 5, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311112.mp3.mp3	[0, 2, 12, 8, 13, 26, 11, 13, 7, 11, 16, 10, 24, 4, 7, 11, 16, 8, 10, 6, 11, 19, 10, 8, 19, 3, 7, 8, 13, 33, 11, 10, 6, 11, 10, 19, 9, 18, 10, 13, 7, 5, 37, 9, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311122.mp3.mp3	[0, 2, 28, 7, 30, 35, 36, 9, 10, 11, 13, 10, 18, 7, 9, 13, 10, 15, 11, 10, 20, 7, 8, 33, 10, 6, 7, 5, 25, 8, 12, 11, 10, 3, 9, 12, 9, 10, 7, 11, 18, 10, 11, 19, 10, 11, 3, 18, 26, 11, 16, 21, 7, 9, 16, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311125.mp3.mp3	[0, 2, 12, 5, 10, 3, 8, 12, 5, 18, 7, 11, 26, 8, 10, 7, 11, 18, 10, 6, 11, 10, 3, 9, 19, 7, 9, 16, 10, 8, 12, 8, 16, 7, 5, 32, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311126.mp3.mp3	[0, 2, 18, 11, 25, 7, 5, 15, 10, 18, 5, 13, 10, 12, 7, 5, 10, 12, 8, 16, 14, 7, 8, 9, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311127.mp3.mp3	[0, 2, 20, 8, 16, 7, 11, 33, 11, 10, 3, 11, 10, 7, 11, 10, 18, 7, 5, 6, 9, 10, 8, 33, 11, 20, 22, 26, 7, 8, 6, 9, 10, 11, 13, 10, 18, 23, 10, 3, 23, 19, 26, 7, 23, 16, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311128.mp3.mp3	[0, 2, 19, 8, 10, 16, 16, 11, 18, 20, 9, 13, 18, 8, 17, 5, 19, 5, 6, 7, 8, 6, 10, 7, 11, 18, 10, 7, 23, 13, 8, 10, 3, 4, 8, 19, 5, 6, 7, 8, 15, 10, 3, 11, 10, 13, 7, 9, 10, 26, 21, 7, 11, 13, 11, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311129.mp3.mp3	[0, 2, 8, 3, 7, 11, 32, 9, 18, 10, 7, 9, 27, 9, 18, 10, 6, 11, 10, 16, 16, 7, 11, 29, 13, 8, 10, 7, 5, 13, 15, 21, 8, 10, 7, 11, 16, 8, 13, 10, 19, 7, 8, 35, 36, 5, 6, 9, 18, 10, 5, 10, 17, 16, 5, 32, 7, 8, 13, 26, 11, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311130.mp3.mp3	[0, 2, 12, 7, 8, 16, 33, 9, 10, 17, 11, 13, 26, 7, 9, 18, 9, 10, 5, 10, 8, 17, 16, 7, 5, 19, 10, 32, 23, 17, 21, 7, 9, 18, 9, 10, 7, 8, 33, 11, 13, 10, 15, 11, 10, 12, 7, 8, 21, 22, 9, 10, 24, 19, 9, 16, 7, 5, 6, 9, 10, 5, 10, 11, 16, 12, 7, 9, 18, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311132.mp3.mp3	[0, 2, 7, 8, 33, 11, 10, 6, 7, 5, 8, 18, 10, 3, 11, 10, 15, 4, 7, 11, 16, 12, 9, 10, 3, 9, 13, 10, 19, 8, 10, 17, 11, 13, 26, 7, 8, 13, 8, 10, 8, 17, 21, 7, 11, 16, 26, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311133.mp3.mp3	[0, 2, 11, 13, 10, 18, 11, 20, 22, 26, 21, 7, 11, 12, 28, 16, 11, 10, 5, 16, 7, 11, 12, 9, 18, 10, 8, 10, 3, 9, 18, 11, 14, 7, 8, 16, 10, 20, 9, 16, 10, 27, 9, 18, 7, 11, 10, 6, 11, 10, 3, 7, 8, 16, 16, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311134.mp3.mp3	[0, 2, 28, 4, 7, 11, 13, 9, 10, 13, 7, 9, 10, 7, 11, 18, 10, 17, 4, 7, 11, 13, 9, 10, 20, 11, 13, 18, 7, 8, 16, 10, 12, 7, 23, 14, 9, 10, 11, 13, 10, 7, 11, 18, 9, 10, 13, 7, 9, 10, 7, 11, 18, 10, 11, 19, 10, 12, 9, 12, 7, 30, 13, 26, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311135.mp3.mp3	[0, 2, 18, 7, 9, 19, 9, 10, 26, 11, 13, 7, 11, 12, 9, 18, 10, 7, 23, 13, 8, 10, 18, 11, 12, 7, 8, 13, 8, 10, 7, 8, 13, 26, 11, 18, 10, 6, 11, 10, 19, 8, 10, 12, 23, 6, 7, 8, 13, 33, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311137.mp3.mp3	[0, 2, 8, 7, 9, 16, 8, 10, 19, 8, 10, 20, 7, 8, 16, 26, 11, 10, 6, 5, 24, 7, 5, 33, 5, 19, 10, 8, 19, 5, 3, 7, 8, 26, 11, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311138.mp3.mp3	[0, 2, 28, 4, 7, 11, 13, 9, 10, 17, 7, 8, 19, 11, 10, 17, 7, 8, 12, 9, 18, 10, 8, 19, 10, 12, 8, 26, 8, 6, 7, 11, 16, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311140.mp3.mp3	[0, 2, 12, 7, 8, 18, 10, 24, 7, 8, 33, 5, 19, 10, 7, 11, 18, 10, 19, 8, 10, 7, 9, 17, 16, 8, 10, 27, 23, 33, 25, 7, 8, 16, 10, 3, 11, 10, 11, 13, 10, 7, 11, 32, 8, 10, 26, 16, 8, 17, 8, 27, 7, 8, 16, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311143.mp3.mp3	[0, 2, 18, 7, 9, 19, 9, 10, 16, 16, 11, 3, 4, 7, 11, 16, 6, 8, 10, 19, 9, 10, 3, 11, 10, 26, 23, 10, 17, 21, 7, 11, 27, 9, 10, 8, 12, 7, 5, 25, 9, 10, 6, 7, 5, 27, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311144.mp3.mp3	[0, 2, 12, 7, 8, 16, 5, 10, 20, 7, 8, 33, 10, 17, 7, 8, 10, 6, 11, 10, 17, 8, 3, 8, 33, 21, 7, 9, 13, 11, 18, 10, 8, 10, 24, 5, 13, 19, 7, 8, 13, 15, 21, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311145.mp3.mp3	[0, 2, 8, 18, 7, 5, 10, 3, 11, 10, 27, 4, 7, 11, 25, 8, 10, 19, 7, 5, 12, 20, 21, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311146.mp3.mp3	[0, 2, 20, 8, 16, 8, 10, 8, 26, 16, 7, 8, 18, 10, 26, 7, 9, 6, 9, 10, 11, 19, 10, 12, 7, 23, 13, 15, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311147.mp3.mp3	[0, 2, 7, 23, 13, 10, 9, 12, 11, 13, 7, 8, 27, 11, 10, 8, 10, 3, 8, 17, 16, 7, 11, 10, 7, 11, 16, 8, 10, 12, 7, 8, 18, 10, 3, 11, 10, 13, 11, 33, 11, 18, 7, 8, 16, 21, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311149.mp3.mp3	[0, 2, 15, 5, 18, 3, 7, 23, 19, 20, 11, 13, 12, 11, 10, 18, 11, 37, 7, 9, 16, 8, 18, 10, 8, 7, 9, 16, 8, 10, 12, 7, 5, 18, 12, 9, 10, 17, 4, 7, 11, 19, 17, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311152.mp3.mp3	[0, 2, 8, 10, 17, 7, 11, 33, 11, 18, 10, 3, 4, 8, 13, 15, 9, 10, 17, 21, 7, 11, 13, 11, 10, 7, 23, 13, 8, 10, 25, 16, 7, 8, 13, 10, 7, 9, 19, 8, 10, 19, 9, 10, 12, 11, 27, 7, 9, 16, 10, 7, 11, 18, 10, 6, 11, 27, 7, 8, 16, 18, 11, 10, 32, 11, 17, 7, 8, 16, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311154.mp3.mp3	[0, 2, 28, 4, 7, 11, 13, 9, 10, 13, 7, 9, 10, 12, 11, 10, 25, 7, 23, 18, 26, 8, 13, 10, 19, 9, 18, 10, 11, 12, 24, 16, 11, 13, 26, 8, 12, 21, 7, 30, 13, 26, 9, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311159.mp3.mp3	[0, 2, 8, 7, 9, 16, 8, 10, 11, 13, 26, 16, 7, 11, 25, 8, 10, 18, 23, 10, 7, 8, 19, 12, 8, 10, 8, 10, 6, 21, 7, 9, 18, 10, 13, 4, 11, 18, 26, 16, 9, 10, 18, 11, 37, 7, 9, 16, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311160.mp3.mp3	[0, 2, 7, 11, 18, 10, 16, 16, 11, 18, 20, 5, 16, 7, 8, 17, 19, 11, 10, 13, 7, 9, 10, 17, 7, 11, 9, 10, 5, 13, 15, 7, 5, 33, 21, 9, 18, 10, 6, 11, 10, 17, 7, 5, 6, 8, 10, 5, 13, 26, 11, 19, 5, 27, 7, 30, 13, 26, 11, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311161.mp3.mp3	[0, 2, 13, 7, 9, 10, 3, 21, 7, 11, 16, 9, 10, 3, 11, 10, 19, 9, 18, 10, 6, 7, 11, 27, 11, 13, 10, 9, 19, 17, 5, 6, 7, 8, 6, 9, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311168.mp3.mp3	[0, 2, 13, 7, 9, 10, 26, 7, 9, 6, 9, 10, 11, 19, 10, 12, 7, 9, 13, 26, 11, 10, 7, 11, 18, 10, 9, 16, 7, 11, 25, 8, 13, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311170.mp3.mp3	[0, 2, 3, 9, 12, 9, 10, 13, 7, 9, 10, 7, 11, 18, 10, 20, 9, 18, 7, 5, 17, 19, 11, 10, 16, 16, 11, 13, 23, 13, 33, 21, 7, 8, 16, 10, 8, 10, 19, 8, 10, 20, 7, 8, 26, 16, 5, 8, 10, 31, 7, 9, 10, 11, 18, 20, 8, 37, 7, 9, 19, 10, 5, 10, 3, 8, 17, 8, 32, 7, 11, 16, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311171.mp3.mp3	[0, 2, 7, 5, 33, 9, 10, 7, 23, 13, 10, 8, 16, 16, 7, 8, 13, 3, 11, 10, 6, 11, 10, 3, 8, 17, 7, 8, 32, 9, 10, 5, 10, 7, 23, 13, 8, 10, 20, 8, 16, 7, 8, 6, 8, 10, 6, 11, 10, 17, 7, 23, 16, 16, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311183.mp3.mp3	[0, 2, 13, 7, 9, 10, 12, 11, 10, 6, 7, 5, 25, 8, 18, 10, 19, 9, 10, 3, 11, 10, 26, 7, 30, 35, 36, 9, 10, 3, 11, 10, 8, 33, 7, 11, 16, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311184.mp3.mp3	[0, 2, 19, 8, 10, 5, 12, 24, 9, 16, 12, 8, 33, 21, 7, 9, 13, 10, 7, 11, 18, 10, 3, 19, 7, 8, 17, 11, 10, 11, 13, 10, 7, 11, 18, 26, 11, 10, 20, 16, 9, 21, 22, 7, 11, 3, 26, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311187.mp3.mp3	[0, 2, 3, 9, 13, 10, 19, 9, 18, 10, 7, 9, 27, 9, 18, 10, 17, 4, 7, 11, 19, 26, 9, 18, 10, 8, 33, 21, 8, 10, 11, 19, 10, 18, 7, 9, 19, 10, 5, 13, 12, 7, 9, 17, 5, 19, 10, 12, 9, 13, 18, 26, 16, 23, 7, 9, 18, 9, 10, 5, 13, 15, 5, 24, 11, 16, 7, 30, 13, 26, 11, 10, 3, 9, 12, 9, 10, 7, 23, 13, 8, 10, 6, 5, 17, 5, 13, 5, 6, 7, 8, 6, 10, 8, 13, 26, 7, 5, 25, 4, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311191.mp3.mp3	[0, 2, 3, 4, 8, 13, 15, 9, 10, 19, 9, 18, 10, 11, 24, 7, 11, 17, 9, 18, 10, 3, 9, 16, 9, 13, 7, 8, 6, 9, 18, 10, 6, 11, 10, 16, 16, 7, 9, 18, 8, 18, 10, 18, 8, 3, 16, 5, 24, 7, 5, 3, 8, 13, 10, 11, 13, 10, 19, 9, 18, 10, 8, 19, 26, 7, 8, 16, 11, 18, 10, 6, 11, 10, 8, 24, 16, 9, 6, 7, 5, 26, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311192.mp3.mp3	[0, 2, 20, 11, 13, 18, 7, 11, 10, 3, 11, 10, 11, 18, 26, 7, 8, 17, 8, 10, 11, 13, 10, 11, 19, 10, 3, 8, 12, 20, 8, 12, 7, 30, 13, 26, 9, 10, 6, 11, 10, 17, 11, 16, 7, 8, 13, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311193.mp3.mp3	[0, 2, 7, 8, 13, 10, 8, 19, 3, 5, 19, 7, 8, 6, 9, 10, 7, 23, 13, 10, 8, 20, 8, 16, 26, 8, 12, 7, 30, 13, 26, 9, 10, 11, 12, 10, 24, 5, 25, 7, 11, 16, 11, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311195.mp3.mp3	[0, 2, 7, 23, 13, 10, 18, 7, 8, 26, 5, 16, 9, 10, 12, 11, 10, 20, 8, 16, 11, 33, 21, 7, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311196.mp3.mp3	[0, 2, 8, 10, 19, 9, 10, 12, 11, 27, 7, 9, 16, 10, 13, 11, 33, 11, 18, 7, 5, 26, 8, 10, 8, 21, 22, 7, 23, 6, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311197.mp3.mp3	[0, 2, 8, 10, 17, 7, 11, 16, 10, 17, 7, 5, 19, 12, 8, 10, 19, 9, 10, 3, 11, 10, 6, 7, 11, 17, 11, 18, 10, 8, 33, 7, 11, 16, 10, 7, 11, 18, 10, 16, 16, 11, 18, 20, 5, 16, 7, 8, 16, 10, 20, 16, 9, 24, 7, 23, 13, 15, 8, 12, 7, 11, 13, 26, 11, 10, 17, 7, 8, 19, 11, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311199.mp3.mp3	[0, 2, 28, 21, 11, 12, 28, 11, 13, 7, 5, 6, 9, 10, 8, 19, 10, 3, 19, 7, 23, 28, 10, 6, 11, 10, 19, 9, 18, 10, 17, 11, 26, 7, 8, 6, 9, 18, 10, 20, 9, 16, 10, 8, 29, 13, 7, 9, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311200.mp3.mp3	[0, 2, 20, 11, 16, 9, 10, 13, 7, 9, 10, 11, 18, 26, 7, 8, 12, 9, 18, 10, 11, 13, 10, 12, 5, 10, 20, 19, 8, 13, 7, 11, 26, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311203.mp3.mp3	[0, 2, 7, 11, 16, 11, 18, 10, 7, 23, 13, 10, 26, 7, 5, 20, 9, 10, 6, 7, 23, 16, 9, 10, 7, 11, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311204.mp3.mp3	[0, 2, 20, 21, 7, 30, 13, 18, 9, 10, 3, 11, 10, 18, 7, 9, 19, 9, 10, 18, 7, 9, 29, 10, 12, 9, 19, 7, 11, 18, 26, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311205.mp3.mp3	[0, 2, 15, 7, 8, 12, 9, 18, 10, 19, 8, 10, 17, 4, 7, 11, 19, 26, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311206.mp3.mp3	[0, 2, 19, 8, 10, 20, 7, 5, 13, 33, 8, 10, 7, 11, 18, 10, 13, 4, 11, 18, 26, 16, 9, 10, 7, 8, 12, 9, 10, 19, 8, 10, 25, 7, 8, 16, 16, 8, 10, 11, 18, 3, 7, 9, 27, 11, 10, 3, 21, 7, 11, 13, 10, 5, 16, 7, 8, 10, 5, 10, 3, 21, 11, 13, 10, 18, 11, 10, 3, 11, 6, 8, 16, 7, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311209.mp3.mp3	[0, 2, 19, 9, 18, 10, 8, 16, 26, 7, 5, 18, 26, 8, 18, 10, 6, 11, 10, 19, 8, 10, 20, 19, 7, 8, 33, 8, 10, 18, 11, 10, 12, 8, 13, 5, 24, 11, 18, 26, 7, 8, 16, 9, 13, 10, 15, 11, 18, 13, 7, 23, 6, 9, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311210.mp3.mp3	[0, 2, 7, 11, 16, 11, 18, 10, 26, 16, 7, 5, 18, 26, 11, 10, 11, 3, 18, 26, 16, 7, 8, 37, 9, 10, 9, 12, 28, 16, 11, 33, 7, 5, 26, 9, 10, 5, 10, 26, 21, 7, 11, 13, 11, 18, 10, 12, 5, 10, 20, 21, 11, 6, 7, 8, 6, 10, 8, 6, 21, 7, 9, 18, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311211.mp3.mp3	[0, 2, 18, 7, 9, 19, 10, 3, 11, 10, 20, 7, 5, 3, 8, 10, 32, 7, 23, 17, 21, 8, 10, 5, 13, 15, 7, 5, 3, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311214.mp3.mp3	[0, 2, 18, 7, 9, 29, 10, 31, 7, 9, 10, 11, 19, 10, 3, 11, 10, 6, 11, 17, 11, 16, 7, 5, 8, 10, 11, 18, 26, 7, 8, 16, 10, 11, 13, 10, 7, 11, 18, 11, 10, 3, 9, 7, 11, 26, 11, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311216.mp3.mp3	[0, 2, 5, 13, 3, 19, 7, 23, 18, 9, 10, 26, 23, 17, 21, 7, 11, 16, 9, 13, 10, 3, 11, 10, 32, 8, 12, 7, 8, 16, 10, 8, 10, 19, 8, 10, 20, 9, 19, 5, 33, 7, 5, 8, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311218.mp3.mp3	[0, 2, 19, 8, 10, 26, 11, 12, 20, 9, 16, 7, 8, 6, 8, 10, 6, 11, 10, 24, 7, 23, 26, 17, 9, 19, 10, 3, 9, 12, 21, 7, 30, 13, 33, 8, 10, 7, 8, 13, 26, 11, 18, 10, 6, 11, 10, 3, 11, 10, 8, 3, 7, 8, 17, 11, 10, 19, 8, 10, 8, 13, 26, 11, 16, 21, 7, 9, 16, 10, 26, 11, 12, 20, 9, 16, 7, 8, 6, 8, 10, 6, 11, 10, 24, 7, 23, 26, 17, 9, 19, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311219.mp3.mp3	[0, 2, 13, 7, 9, 10, 7, 11, 18, 10, 12, 9, 12, 7, 30, 13, 26, 9, 10, 20, 8, 16, 8, 10, 8, 18, 23, 18, 26, 7, 8, 16, 18, 11, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311223.mp3.mp3	[0, 2, 11, 19, 10, 17, 9, 26, 9, 13, 33, 7, 5, 26, 9, 10, 6, 11, 10, 16, 16, 11, 32, 8, 12, 7, 8, 6, 8, 10, 13, 7, 9, 10, 13, 7, 9, 10, 13, 7, 9, 10, 13, 7, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311224.mp3.mp3	[0, 2, 15, 7, 5, 12, 11, 10, 3, 11, 10, 11, 19, 10, 18, 9, 12, 28, 16, 7, 11, 16, 9, 10, 12, 11, 10, 3, 11, 6, 7, 8, 17, 8, 10, 17, 21, 7, 11, 13, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311225.mp3.mp3	[0, 2, 20, 8, 16, 8, 10, 7, 11, 18, 9, 10, 13, 9, 18, 10, 7, 8, 13, 10, 7, 11, 14, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311227.mp3.mp3	[0, 2, 3, 9, 13, 10, 19, 8, 18, 10, 20, 11, 14, 7, 23, 25, 8, 18, 10, 8, 19, 10, 7, 8, 29, 16, 11, 10, 20, 9, 16, 3, 11, 10, 7, 11, 18, 8, 18, 10, 19, 8, 18, 10, 17, 7, 11, 9, 10, 31, 7, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311228.mp3.mp3	[0, 2, 13, 7, 9, 10, 11, 18, 26, 7, 8, 10, 8, 3, 7, 5, 10, 12, 8, 12, 7, 8, 10, 7, 8, 10, 6, 11, 18, 8, 20, 8, 16, 11, 33, 7, 5, 6, 9, 1]
/mnt/data/corpora/common_voice/es/clips/common_voice_es_18311229.mp3.mp3	[0, 2, 15, 11, 10, 17, 11, 16, 6, 7, 8, 15, 10, 12, 7, 23, 21, 22, 10, 17, 21, 7, 11, 13, 10, 8, 12, 7, 5, 25, 8, 10, 8, 29, 13, 7, 9, 8, 10, 19, 9, 10, 18, 21, 7, 30, 13, 26, 9, 1]
